problem_type_id,grade,course,unit_id,unit_name,type_name,description,concept_ids,default_difficulty,error_tags,source_orders,raw_section_id,status
H2_CALC1_DIFF_PT486,고2,미적분1,H2_CALCULUS1_DIFFERENTIATION,미분,함수의 극대·극소 - 임의의 다항함수에서의 극대와 극소 - 응용·보기형 검산,"함수의 극대·극소 범주의 '함수의 극대·극소 - 임의의 다항함수에서의 극대와 극소' 유형을 응용·보기형 검산 수준으로 진단한다. 미분계수 정의, 도함수 계산, 접선·증가감소·극값·방정식 활용 조건을 줄 단위로 확인한다.","[""H2_CALC1_DIFF_C162""]",advanced,"[""local_extrema"", ""derivative_sign"", ""polynomial_graph""]",[18],H2_CALC1_DIFF_RAW_162,curated_problem_type_from_raw_taxonomy
H2_CALC1_DIFF_PT487,고2,미적분1,H2_CALCULUS1_DIFFERENTIATION,미분,함수의 극대·극소를 이용한 미정계수의 결정 - 삼차함수의 극대와 극소가 한 수만 미지수 1개 - 기본 판별,"함수의 극대·극소를 이용한 미정계수의 결정 범주의 '함수의 극대·극소를 이용한 미정계수의 결정 - 삼차함수의 극대와 극소가 한 수만 미지수 1개' 유형을 기본 판별 수준으로 진단한다. 미분계수 정의, 도함수 계산, 접선·증가감소·극값·방정식 활용 조건을 줄 단위로 확인한다.","[""H2_CALC1_DIFF_C163""]",basic,"[""local_extrema"", ""coefficient_matching"", ""cubic_function""]",[19],H2_CALC1_DIFF_RAW_163,curated_problem_type_from_raw_taxonomy
H2_CALC1_DIFF_PT488,고2,미적분1,H2_CALCULUS1_DIFFERENTIATION,미분,함수의 극대·극소를 이용한 미정계수의 결정 - 삼차함수의 극대와 극소가 한 수만 미지수 1개 - 식 계산·조건 적용,"함수의 극대·극소를 이용한 미정계수의 결정 범주의 '함수의 극대·극소를 이용한 미정계수의 결정 - 삼차함수의 극대와 극소가 한 수만 미지수 1개' 유형을 식 계산·조건 적용 수준으로 진단한다. 미분계수 정의, 도함수 계산, 접선·증가감소·극값·방정식 활용 조건을 줄 단위로 확인한다.","[""H2_CALC1_DIFF_C163""]",core,"[""local_extrema"", ""coefficient_matching"", ""cubic_function""]",[19],H2_CALC1_DIFF_RAW_163,curated_problem_type_from_raw_taxonomy
H2_CALC1_DIFF_PT489,고2,미적분1,H2_CALCULUS1_DIFFERENTIATION,미분,함수의 극대·극소를 이용한 미정계수의 결정 - 삼차함수의 극대와 극소가 한 수만 미지수 1개 - 응용·보기형 검산,"함수의 극대·극소를 이용한 미정계수의 결정 범주의 '함수의 극대·극소를 이용한 미정계수의 결정 - 삼차함수의 극대와 극소가 한 수만 미지수 1개' 유형을 응용·보기형 검산 수준으로 진단한다. 미분계수 정의, 도함수 계산, 접선·증가감소·극값·방정식 활용 조건을 줄 단위로 확인한다.","[""H2_CALC1_DIFF_C163""]",advanced,"[""local_extrema"", ""coefficient_matching"", ""cubic_function""]",[19],H2_CALC1_DIFF_RAW_163,curated_problem_type_from_raw_taxonomy
H2_CALC1_DIFF_PT490,고2,미적분1,H2_CALCULUS1_DIFFERENTIATION,미분,함수의 극대·극소를 이용한 미정계수의 결정 - 삼차함수의 극대와 극소가 한 수만 미지수 2개 - 기본 판별,"함수의 극대·극소를 이용한 미정계수의 결정 범주의 '함수의 극대·극소를 이용한 미정계수의 결정 - 삼차함수의 극대와 극소가 한 수만 미지수 2개' 유형을 기본 판별 수준으로 진단한다. 미분계수 정의, 도함수 계산, 접선·증가감소·극값·방정식 활용 조건을 줄 단위로 확인한다.","[""H2_CALC1_DIFF_C164""]",basic,"[""local_extrema"", ""coefficient_matching"", ""cubic_function""]",[19],H2_CALC1_DIFF_RAW_164,curated_problem_type_from_raw_taxonomy
H2_CALC1_DIFF_PT491,고2,미적분1,H2_CALCULUS1_DIFFERENTIATION,미분,함수의 극대·극소를 이용한 미정계수의 결정 - 삼차함수의 극대와 극소가 한 수만 미지수 2개 - 식 계산·조건 적용,"함수의 극대·극소를 이용한 미정계수의 결정 범주의 '함수의 극대·극소를 이용한 미정계수의 결정 - 삼차함수의 극대와 극소가 한 수만 미지수 2개' 유형을 식 계산·조건 적용 수준으로 진단한다. 미분계수 정의, 도함수 계산, 접선·증가감소·극값·방정식 활용 조건을 줄 단위로 확인한다.","[""H2_CALC1_DIFF_C164""]",core,"[""local_extrema"", ""coefficient_matching"", ""cubic_function""]",[19],H2_CALC1_DIFF_RAW_164,curated_problem_type_from_raw_taxonomy
H2_CALC1_DIFF_PT492,고2,미적분1,H2_CALCULUS1_DIFFERENTIATION,미분,함수의 극대·극소를 이용한 미정계수의 결정 - 삼차함수의 극대와 극소가 한 수만 미지수 2개 - 응용·보기형 검산,"함수의 극대·극소를 이용한 미정계수의 결정 범주의 '함수의 극대·극소를 이용한 미정계수의 결정 - 삼차함수의 극대와 극소가 한 수만 미지수 2개' 유형을 응용·보기형 검산 수준으로 진단한다. 미분계수 정의, 도함수 계산, 접선·증가감소·극값·방정식 활용 조건을 줄 단위로 확인한다.","[""H2_CALC1_DIFF_C164""]",advanced,"[""local_extrema"", ""coefficient_matching"", ""cubic_function""]",[19],H2_CALC1_DIFF_RAW_164,curated_problem_type_from_raw_taxonomy
H2_CALC1_DIFF_PT493,고2,미적분1,H2_CALCULUS1_DIFFERENTIATION,미분,함수의 극대·극소를 이용한 미정계수의 결정 - 삼차함수의 극대와 극소가 한 수만 미지수 3개 이상 - 기본 판별,"함수의 극대·극소를 이용한 미정계수의 결정 범주의 '함수의 극대·극소를 이용한 미정계수의 결정 - 삼차함수의 극대와 극소가 한 수만 미지수 3개 이상' 유형을 기본 판별 수준으로 진단한다. 미분계수 정의, 도함수 계산, 접선·증가감소·극값·방정식 활용 조건을 줄 단위로 확인한다.","[""H2_CALC1_DIFF_C165""]",basic,"[""local_extrema"", ""coefficient_matching"", ""cubic_function""]",[19],H2_CALC1_DIFF_RAW_165,curated_problem_type_from_raw_taxonomy
H2_CALC1_DIFF_PT494,고2,미적분1,H2_CALCULUS1_DIFFERENTIATION,미분,함수의 극대·극소를 이용한 미정계수의 결정 - 삼차함수의 극대와 극소가 한 수만 미지수 3개 이상 - 식 계산·조건 적용,"함수의 극대·극소를 이용한 미정계수의 결정 범주의 '함수의 극대·극소를 이용한 미정계수의 결정 - 삼차함수의 극대와 극소가 한 수만 미지수 3개 이상' 유형을 식 계산·조건 적용 수준으로 진단한다. 미분계수 정의, 도함수 계산, 접선·증가감소·극값·방정식 활용 조건을 줄 단위로 확인한다.","[""H2_CALC1_DIFF_C165""]",core,"[""local_extrema"", ""coefficient_matching"", ""cubic_function""]",[19],H2_CALC1_DIFF_RAW_165,curated_problem_type_from_raw_taxonomy
H2_CALC1_DIFF_PT495,고2,미적분1,H2_CALCULUS1_DIFFERENTIATION,미분,함수의 극대·극소를 이용한 미정계수의 결정 - 삼차함수의 극대와 극소가 한 수만 미지수 3개 이상 - 응용·보기형 검산,"함수의 극대·극소를 이용한 미정계수의 결정 범주의 '함수의 극대·극소를 이용한 미정계수의 결정 - 삼차함수의 극대와 극소가 한 수만 미지수 3개 이상' 유형을 응용·보기형 검산 수준으로 진단한다. 미분계수 정의, 도함수 계산, 접선·증가감소·극값·방정식 활용 조건을 줄 단위로 확인한다.","[""H2_CALC1_DIFF_C165""]",advanced,"[""local_extrema"", ""coefficient_matching"", ""cubic_function""]",[19],H2_CALC1_DIFF_RAW_165,curated_problem_type_from_raw_taxonomy
H2_CALC1_DIFF_PT496,고2,미적분1,H2_CALCULUS1_DIFFERENTIATION,미분,함수의 극대·극소를 이용한 미정계수의 결정 - 삼차함수의 극대와 극소 조건에 접선의 좌표가 포함된 경우 - 기본 판별,"함수의 극대·극소를 이용한 미정계수의 결정 범주의 '함수의 극대·극소를 이용한 미정계수의 결정 - 삼차함수의 극대와 극소 조건에 접선의 좌표가 포함된 경우' 유형을 기본 판별 수준으로 진단한다. 미분계수 정의, 도함수 계산, 접선·증가감소·극값·방정식 활용 조건을 줄 단위로 확인한다.","[""H2_CALC1_DIFF_C166""]",basic,"[""local_extrema"", ""coefficient_matching"", ""cubic_function""]",[19],H2_CALC1_DIFF_RAW_166,curated_problem_type_from_raw_taxonomy
H2_CALC1_DIFF_PT497,고2,미적분1,H2_CALCULUS1_DIFFERENTIATION,미분,함수의 극대·극소를 이용한 미정계수의 결정 - 삼차함수의 극대와 극소 조건에 접선의 좌표가 포함된 경우 - 식 계산·조건 적용,"함수의 극대·극소를 이용한 미정계수의 결정 범주의 '함수의 극대·극소를 이용한 미정계수의 결정 - 삼차함수의 극대와 극소 조건에 접선의 좌표가 포함된 경우' 유형을 식 계산·조건 적용 수준으로 진단한다. 미분계수 정의, 도함수 계산, 접선·증가감소·극값·방정식 활용 조건을 줄 단위로 확인한다.","[""H2_CALC1_DIFF_C166""]",core,"[""local_extrema"", ""coefficient_matching"", ""cubic_function""]",[19],H2_CALC1_DIFF_RAW_166,curated_problem_type_from_raw_taxonomy
H2_CALC1_DIFF_PT498,고2,미적분1,H2_CALCULUS1_DIFFERENTIATION,미분,함수의 극대·극소를 이용한 미정계수의 결정 - 삼차함수의 극대와 극소 조건에 접선의 좌표가 포함된 경우 - 응용·보기형 검산,"함수의 극대·극소를 이용한 미정계수의 결정 범주의 '함수의 극대·극소를 이용한 미정계수의 결정 - 삼차함수의 극대와 극소 조건에 접선의 좌표가 포함된 경우' 유형을 응용·보기형 검산 수준으로 진단한다. 미분계수 정의, 도함수 계산, 접선·증가감소·극값·방정식 활용 조건을 줄 단위로 확인한다.","[""H2_CALC1_DIFF_C166""]",advanced,"[""local_extrema"", ""coefficient_matching"", ""cubic_function""]",[19],H2_CALC1_DIFF_RAW_166,curated_problem_type_from_raw_taxonomy
H2_CALC1_DIFF_PT499,고2,미적분1,H2_CALCULUS1_DIFFERENTIATION,미분,함수의 극대·극소의 활용 - 삼차함수가 주어진 경우 - 기본 판별,"함수의 극대·극소의 활용 범주의 '함수의 극대·극소의 활용 - 삼차함수가 주어진 경우' 유형을 기본 판별 수준으로 진단한다. 미분계수 정의, 도함수 계산, 접선·증가감소·극값·방정식 활용 조건을 줄 단위로 확인한다.","[""H2_CALC1_DIFF_C167""]",basic,"[""local_extrema"", ""application"", ""polynomial_graph""]",[19],H2_CALC1_DIFF_RAW_167,curated_problem_type_from_raw_taxonomy
H2_CALC1_DIFF_PT500,고2,미적분1,H2_CALCULUS1_DIFFERENTIATION,미분,함수의 극대·극소의 활용 - 삼차함수가 주어진 경우 - 식 계산·조건 적용,"함수의 극대·극소의 활용 범주의 '함수의 극대·극소의 활용 - 삼차함수가 주어진 경우' 유형을 식 계산·조건 적용 수준으로 진단한다. 미분계수 정의, 도함수 계산, 접선·증가감소·극값·방정식 활용 조건을 줄 단위로 확인한다.","[""H2_CALC1_DIFF_C167""]",core,"[""local_extrema"", ""application"", ""polynomial_graph""]",[19],H2_CALC1_DIFF_RAW_167,curated_problem_type_from_raw_taxonomy
H2_CALC1_DIFF_PT501,고2,미적분1,H2_CALCULUS1_DIFFERENTIATION,미분,함수의 극대·극소의 활용 - 삼차함수가 주어진 경우 - 응용·보기형 검산,"함수의 극대·극소의 활용 범주의 '함수의 극대·극소의 활용 - 삼차함수가 주어진 경우' 유형을 응용·보기형 검산 수준으로 진단한다. 미분계수 정의, 도함수 계산, 접선·증가감소·극값·방정식 활용 조건을 줄 단위로 확인한다.","[""H2_CALC1_DIFF_C167""]",advanced,"[""local_extrema"", ""application"", ""polynomial_graph""]",[19],H2_CALC1_DIFF_RAW_167,curated_problem_type_from_raw_taxonomy
H2_CALC1_DIFF_PT502,고2,미적분1,H2_CALCULUS1_DIFFERENTIATION,미분,함수의 극대·극소의 활용 - 사차함수가 주어진 경우 - 기본 판별,"함수의 극대·극소의 활용 범주의 '함수의 극대·극소의 활용 - 사차함수가 주어진 경우' 유형을 기본 판별 수준으로 진단한다. 미분계수 정의, 도함수 계산, 접선·증가감소·극값·방정식 활용 조건을 줄 단위로 확인한다.","[""H2_CALC1_DIFF_C168""]",basic,"[""local_extrema"", ""application"", ""polynomial_graph""]",[19],H2_CALC1_DIFF_RAW_168,curated_problem_type_from_raw_taxonomy
H2_CALC1_DIFF_PT503,고2,미적분1,H2_CALCULUS1_DIFFERENTIATION,미분,함수의 극대·극소의 활용 - 사차함수가 주어진 경우 - 식 계산·조건 적용,"함수의 극대·극소의 활용 범주의 '함수의 극대·극소의 활용 - 사차함수가 주어진 경우' 유형을 식 계산·조건 적용 수준으로 진단한다. 미분계수 정의, 도함수 계산, 접선·증가감소·극값·방정식 활용 조건을 줄 단위로 확인한다.","[""H2_CALC1_DIFF_C168""]",core,"[""local_extrema"", ""application"", ""polynomial_graph""]",[19],H2_CALC1_DIFF_RAW_168,curated_problem_type_from_raw_taxonomy
H2_CALC1_DIFF_PT504,고2,미적분1,H2_CALCULUS1_DIFFERENTIATION,미분,함수의 극대·극소의 활용 - 사차함수가 주어진 경우 - 응용·보기형 검산,"함수의 극대·극소의 활용 범주의 '함수의 극대·극소의 활용 - 사차함수가 주어진 경우' 유형을 응용·보기형 검산 수준으로 진단한다. 미분계수 정의, 도함수 계산, 접선·증가감소·극값·방정식 활용 조건을 줄 단위로 확인한다.","[""H2_CALC1_DIFF_C168""]",advanced,"[""local_extrema"", ""application"", ""polynomial_graph""]",[19],H2_CALC1_DIFF_RAW_168,curated_problem_type_from_raw_taxonomy
H2_CALC1_DIFF_PT505,고2,미적분1,H2_CALCULUS1_DIFFERENTIATION,미분,함수의 극대·극소의 활용 - 임의의 함수가 주어진 경우 - 기본 판별,"함수의 극대·극소의 활용 범주의 '함수의 극대·극소의 활용 - 임의의 함수가 주어진 경우' 유형을 기본 판별 수준으로 진단한다. 미분계수 정의, 도함수 계산, 접선·증가감소·극값·방정식 활용 조건을 줄 단위로 확인한다.","[""H2_CALC1_DIFF_C169""]",basic,"[""local_extrema"", ""application"", ""polynomial_graph""]",[19],H2_CALC1_DIFF_RAW_169,curated_problem_type_from_raw_taxonomy
H2_CALC1_DIFF_PT506,고2,미적분1,H2_CALCULUS1_DIFFERENTIATION,미분,함수의 극대·극소의 활용 - 임의의 함수가 주어진 경우 - 식 계산·조건 적용,"함수의 극대·극소의 활용 범주의 '함수의 극대·극소의 활용 - 임의의 함수가 주어진 경우' 유형을 식 계산·조건 적용 수준으로 진단한다. 미분계수 정의, 도함수 계산, 접선·증가감소·극값·방정식 활용 조건을 줄 단위로 확인한다.","[""H2_CALC1_DIFF_C169""]",core,"[""local_extrema"", ""application"", ""polynomial_graph""]",[19],H2_CALC1_DIFF_RAW_169,curated_problem_type_from_raw_taxonomy
H2_CALC1_DIFF_PT507,고2,미적분1,H2_CALCULUS1_DIFFERENTIATION,미분,함수의 극대·극소의 활용 - 임의의 함수가 주어진 경우 - 응용·보기형 검산,"함수의 극대·극소의 활용 범주의 '함수의 극대·극소의 활용 - 임의의 함수가 주어진 경우' 유형을 응용·보기형 검산 수준으로 진단한다. 미분계수 정의, 도함수 계산, 접선·증가감소·극값·방정식 활용 조건을 줄 단위로 확인한다.","[""H2_CALC1_DIFF_C169""]",advanced,"[""local_extrema"", ""application"", ""polynomial_graph""]",[19],H2_CALC1_DIFF_RAW_169,curated_problem_type_from_raw_taxonomy
H2_CALC1_DIFF_PT508,고2,미적분1,H2_CALCULUS1_DIFFERENTIATION,미분,함수의 극대·극소의 활용 - 설명형 활용 문제 - 기본 판별,"함수의 극대·극소의 활용 범주의 '함수의 극대·극소의 활용 - 설명형 활용 문제' 유형을 기본 판별 수준으로 진단한다. 미분계수 정의, 도함수 계산, 접선·증가감소·극값·방정식 활용 조건을 줄 단위로 확인한다.","[""H2_CALC1_DIFF_C170""]",basic,"[""local_extrema"", ""application"", ""polynomial_graph""]",[19],H2_CALC1_DIFF_RAW_170,curated_problem_type_from_raw_taxonomy
H2_CALC1_DIFF_PT509,고2,미적분1,H2_CALCULUS1_DIFFERENTIATION,미분,함수의 극대·극소의 활용 - 설명형 활용 문제 - 식 계산·조건 적용,"함수의 극대·극소의 활용 범주의 '함수의 극대·극소의 활용 - 설명형 활용 문제' 유형을 식 계산·조건 적용 수준으로 진단한다. 미분계수 정의, 도함수 계산, 접선·증가감소·극값·방정식 활용 조건을 줄 단위로 확인한다.","[""H2_CALC1_DIFF_C170""]",core,"[""local_extrema"", ""application"", ""polynomial_graph""]",[19],H2_CALC1_DIFF_RAW_170,curated_problem_type_from_raw_taxonomy
