problem_type_id,grade,course,unit_id,unit_name,type_name,description,concept_ids,default_difficulty,error_tags,source_orders,raw_section_id,status
H1_CM2_GEQ_PT501,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,한 원이 다른 원의 둘레를 이등분할 때 두 상수 사이의 관계 - 종합 활용,"두 원의 교점을 지나는 직선의 방정식 범주의 '한 원이 다른 원의 둘레를 이등분할 때 두 상수 사이의 관계' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C167,high,circle_equation|center_radius|position_relation,167,H1_CM2_GEQ_RAW_167,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT502,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,공통현의 방정식의 활용 - 기본 판별,"두 원의 교점을 지나는 직선의 방정식 범주의 '공통현의 방정식의 활용' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C168,core,circle_equation|center_radius|position_relation,168,H1_CM2_GEQ_RAW_168,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT503,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,공통현의 방정식의 활용 - 조건 적용,"두 원의 교점을 지나는 직선의 방정식 범주의 '공통현의 방정식의 활용' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C168,standard,circle_equation|center_radius|position_relation,168,H1_CM2_GEQ_RAW_168,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT504,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,공통현의 방정식의 활용 - 종합 활용,"두 원의 교점을 지나는 직선의 방정식 범주의 '공통현의 방정식의 활용' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C168,high,circle_equation|center_radius|position_relation,168,H1_CM2_GEQ_RAW_168,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT505,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,두 원의 공통현의 길이 - 기본 판별,"공통현의 길이 범주의 '두 원의 공통현의 길이' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C169,core,circle_equation|center_radius|position_relation,169,H1_CM2_GEQ_RAW_169,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT506,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,두 원의 공통현의 길이 - 조건 적용,"공통현의 길이 범주의 '두 원의 공통현의 길이' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C169,standard,circle_equation|center_radius|position_relation,169,H1_CM2_GEQ_RAW_169,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT507,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,두 원의 공통현의 길이 - 종합 활용,"공통현의 길이 범주의 '두 원의 공통현의 길이' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C169,high,circle_equation|center_radius|position_relation,169,H1_CM2_GEQ_RAW_169,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT508,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,공통현을 이용한 삼각형의 넓이 - 기본 판별,"공통현의 길이 범주의 '공통현을 이용한 삼각형의 넓이' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C170,core,circle_equation|center_radius|position_relation,170,H1_CM2_GEQ_RAW_170,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT509,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,공통현을 이용한 삼각형의 넓이 - 조건 적용,"공통현의 길이 범주의 '공통현을 이용한 삼각형의 넓이' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C170,standard,circle_equation|center_radius|position_relation,170,H1_CM2_GEQ_RAW_170,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT510,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,공통현을 이용한 삼각형의 넓이 - 종합 활용,"공통현의 길이 범주의 '공통현을 이용한 삼각형의 넓이' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C170,high,circle_equation|center_radius|position_relation,170,H1_CM2_GEQ_RAW_170,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT511,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,원의 넓이를 이등분하는 직선의 방정식 - 기본 판별,"직선이 원의 넓이를 이등분할 조건 범주의 '원의 넓이를 이등분하는 직선의 방정식' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C171,core,circle_equation|center_radius|position_relation,171,H1_CM2_GEQ_RAW_171,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT512,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,원의 넓이를 이등분하는 직선의 방정식 - 조건 적용,"직선이 원의 넓이를 이등분할 조건 범주의 '원의 넓이를 이등분하는 직선의 방정식' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C171,standard,circle_equation|center_radius|position_relation,171,H1_CM2_GEQ_RAW_171,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT513,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,원의 넓이를 이등분하는 직선의 방정식 - 종합 활용,"직선이 원의 넓이를 이등분할 조건 범주의 '원의 넓이를 이등분하는 직선의 방정식' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C171,high,circle_equation|center_radius|position_relation,171,H1_CM2_GEQ_RAW_171,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT514,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,원의 둘레를 이등분하는 직선의 방정식 - 기본 판별,"직선이 원의 넓이를 이등분할 조건 범주의 '원의 둘레를 이등분하는 직선의 방정식' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C172,core,circle_equation|center_radius|position_relation,172,H1_CM2_GEQ_RAW_172,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT515,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,원의 둘레를 이등분하는 직선의 방정식 - 조건 적용,"직선이 원의 넓이를 이등분할 조건 범주의 '원의 둘레를 이등분하는 직선의 방정식' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C172,standard,circle_equation|center_radius|position_relation,172,H1_CM2_GEQ_RAW_172,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT516,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,원의 둘레를 이등분하는 직선의 방정식 - 종합 활용,"직선이 원의 넓이를 이등분할 조건 범주의 '원의 둘레를 이등분하는 직선의 방정식' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C172,high,circle_equation|center_radius|position_relation,172,H1_CM2_GEQ_RAW_172,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT517,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,원의 성질을 활용하여 직선의 방정식 구하기 - 기본 판별,"직선이 원의 넓이를 이등분할 조건 범주의 '원의 성질을 활용하여 직선의 방정식 구하기' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C173,core,circle_equation|center_radius|position_relation,173,H1_CM2_GEQ_RAW_173,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT518,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,원의 성질을 활용하여 직선의 방정식 구하기 - 조건 적용,"직선이 원의 넓이를 이등분할 조건 범주의 '원의 성질을 활용하여 직선의 방정식 구하기' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C173,standard,circle_equation|center_radius|position_relation,173,H1_CM2_GEQ_RAW_173,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT519,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,원의 성질을 활용하여 직선의 방정식 구하기 - 종합 활용,"직선이 원의 넓이를 이등분할 조건 범주의 '원의 성질을 활용하여 직선의 방정식 구하기' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C173,high,circle_equation|center_radius|position_relation,173,H1_CM2_GEQ_RAW_173,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT520,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,방정식이 주어진 두 원의 위치 관계 판단하기 - 기본 판별,"두 원의 위치 관계와 중심거리 범주의 '방정식이 주어진 두 원의 위치 관계 판단하기' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C174,core,circle_equation|center_radius|position_relation,174,H1_CM2_GEQ_RAW_174,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT521,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,방정식이 주어진 두 원의 위치 관계 판단하기 - 조건 적용,"두 원의 위치 관계와 중심거리 범주의 '방정식이 주어진 두 원의 위치 관계 판단하기' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C174,standard,circle_equation|center_radius|position_relation,174,H1_CM2_GEQ_RAW_174,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT522,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,방정식이 주어진 두 원의 위치 관계 판단하기 - 종합 활용,"두 원의 위치 관계와 중심거리 범주의 '방정식이 주어진 두 원의 위치 관계 판단하기' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C174,high,circle_equation|center_radius|position_relation,174,H1_CM2_GEQ_RAW_174,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT523,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,두 원의 위치 관계를 만족시키는 상수 - 기본 판별,"두 원의 위치 관계와 중심거리 범주의 '두 원의 위치 관계를 만족시키는 상수' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C175,core,circle_equation|center_radius|position_relation,175,H1_CM2_GEQ_RAW_175,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT524,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,두 원의 위치 관계를 만족시키는 상수 - 조건 적용,"두 원의 위치 관계와 중심거리 범주의 '두 원의 위치 관계를 만족시키는 상수' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C175,standard,circle_equation|center_radius|position_relation,175,H1_CM2_GEQ_RAW_175,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT525,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,두 원의 위치 관계를 만족시키는 상수 - 종합 활용,"두 원의 위치 관계와 중심거리 범주의 '두 원의 위치 관계를 만족시키는 상수' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C175,high,circle_equation|center_radius|position_relation,175,H1_CM2_GEQ_RAW_175,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT526,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,두 원 위의 접점을 이은 선분의 길이의 최댓값과 최솟값 - 기본 판별,"두 원의 위치 관계와 중심거리 범주의 '두 원 위의 접점을 이은 선분의 길이의 최댓값과 최솟값' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C176,core,circle_equation|center_radius|position_relation,176,H1_CM2_GEQ_RAW_176,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT527,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,두 원 위의 접점을 이은 선분의 길이의 최댓값과 최솟값 - 조건 적용,"두 원의 위치 관계와 중심거리 범주의 '두 원 위의 접점을 이은 선분의 길이의 최댓값과 최솟값' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C176,standard,circle_equation|center_radius|position_relation,176,H1_CM2_GEQ_RAW_176,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT528,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,두 원 위의 접점을 이은 선분의 길이의 최댓값과 최솟값 - 종합 활용,"두 원의 위치 관계와 중심거리 범주의 '두 원 위의 접점을 이은 선분의 길이의 최댓값과 최솟값' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C176,high,circle_equation|center_radius|position_relation,176,H1_CM2_GEQ_RAW_176,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT529,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,두 원의 위치 관계의 활용 - 기본 판별,"두 원의 위치 관계와 중심거리 범주의 '두 원의 위치 관계의 활용' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C177,core,circle_equation|center_radius|position_relation,177,H1_CM2_GEQ_RAW_177,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT530,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,두 원의 위치 관계의 활용 - 조건 적용,"두 원의 위치 관계와 중심거리 범주의 '두 원의 위치 관계의 활용' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C177,standard,circle_equation|center_radius|position_relation,177,H1_CM2_GEQ_RAW_177,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT531,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,두 원의 위치 관계의 활용 - 종합 활용,"두 원의 위치 관계와 중심거리 범주의 '두 원의 위치 관계의 활용' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C177,high,circle_equation|center_radius|position_relation,177,H1_CM2_GEQ_RAW_177,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT532,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,두 원의 방정식이 주어진 경우의 공통외접선 - 기본 판별,"공통접선의 길이 범주의 '두 원의 방정식이 주어진 경우의 공통외접선' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C178,core,circle_tangent|tangent_length|line_circle_relation,178,H1_CM2_GEQ_RAW_178,curated_problem_type_from_raw_taxonomy
H1_CM2_GEQ_PT533,고1,공통수학2,H1_COMMON_MATH2_GEOMETRY_EQUATION,도형의 방정식,두 원의 방정식이 주어진 경우의 공통외접선 - 조건 적용,"공통접선의 길이 범주의 '두 원의 방정식이 주어진 경우의 공통외접선' 유형을 진단한다. 좌표 조건, 방정식 변환, 거리·위치 관계, 도형 이동을 정확히 적용하는지 확인한다.",H1_CM2_GEQ_C178,standard,circle_tangent|tangent_length|line_circle_relation,178,H1_CM2_GEQ_RAW_178,curated_problem_type_from_raw_taxonomy
