problem_type_id,grade,course,unit_id,unit_name,type_name,description,concept_ids,default_difficulty,error_tags,source_orders,raw_section_id,status
H2_CALC2_SEQ_PT299,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,부분분수를 이용한 급수의 합 - Σ(일반항)으로 표현된 급수 - 계산·조건 적용,"급수 범주의 '부분분수를 이용한 급수의 합 - Σ(일반항)으로 표현된 급수' 유형을 계산·조건 적용 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C100""]",core,"[""series_sum"", ""partial_fraction"", ""partial_sum""]",[10],H2_CALC2_SEQ_RAW_100,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT300,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,부분분수를 이용한 급수의 합 - Σ(일반항)으로 표현된 급수 - 응용·검산,"급수 범주의 '부분분수를 이용한 급수의 합 - Σ(일반항)으로 표현된 급수' 유형을 응용·검산 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C100""]",advanced,"[""series_sum"", ""partial_fraction"", ""partial_sum""]",[10],H2_CALC2_SEQ_RAW_100,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT301,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,부분분수를 이용한 급수의 합 - 등차수열 a_n에 대한 조건이 주어진 경우 - 기본 판별,"급수 범주의 '부분분수를 이용한 급수의 합 - 등차수열 a_n에 대한 조건이 주어진 경우' 유형을 기본 판별 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C101""]",basic,"[""series_sum"", ""partial_fraction"", ""partial_sum""]",[10],H2_CALC2_SEQ_RAW_101,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT302,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,부분분수를 이용한 급수의 합 - 등차수열 a_n에 대한 조건이 주어진 경우 - 계산·조건 적용,"급수 범주의 '부분분수를 이용한 급수의 합 - 등차수열 a_n에 대한 조건이 주어진 경우' 유형을 계산·조건 적용 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C101""]",core,"[""series_sum"", ""partial_fraction"", ""partial_sum""]",[10],H2_CALC2_SEQ_RAW_101,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT303,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,부분분수를 이용한 급수의 합 - 등차수열 a_n에 대한 조건이 주어진 경우 - 응용·검산,"급수 범주의 '부분분수를 이용한 급수의 합 - 등차수열 a_n에 대한 조건이 주어진 경우' 유형을 응용·검산 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C101""]",advanced,"[""series_sum"", ""partial_fraction"", ""partial_sum""]",[10],H2_CALC2_SEQ_RAW_101,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT304,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,부분분수를 이용한 급수의 합 - 부분합 S_n의 식이 주어진 경우 - 기본 판별,"급수 범주의 '부분분수를 이용한 급수의 합 - 부분합 S_n의 식이 주어진 경우' 유형을 기본 판별 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C102""]",basic,"[""series_sum"", ""partial_fraction"", ""partial_sum""]",[10],H2_CALC2_SEQ_RAW_102,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT305,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,부분분수를 이용한 급수의 합 - 부분합 S_n의 식이 주어진 경우 - 계산·조건 적용,"급수 범주의 '부분분수를 이용한 급수의 합 - 부분합 S_n의 식이 주어진 경우' 유형을 계산·조건 적용 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C102""]",core,"[""series_sum"", ""partial_fraction"", ""partial_sum""]",[10],H2_CALC2_SEQ_RAW_102,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT306,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,부분분수를 이용한 급수의 합 - 부분합 S_n의 식이 주어진 경우 - 응용·검산,"급수 범주의 '부분분수를 이용한 급수의 합 - 부분합 S_n의 식이 주어진 경우' 유형을 응용·검산 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C102""]",advanced,"[""series_sum"", ""partial_fraction"", ""partial_sum""]",[10],H2_CALC2_SEQ_RAW_102,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT307,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,부분분수를 이용한 급수의 합 - 그 외의 조건이 주어진 경우 - 기본 판별,"급수 범주의 '부분분수를 이용한 급수의 합 - 그 외의 조건이 주어진 경우' 유형을 기본 판별 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C103""]",basic,"[""series_sum"", ""partial_fraction"", ""partial_sum""]",[10],H2_CALC2_SEQ_RAW_103,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT308,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,부분분수를 이용한 급수의 합 - 그 외의 조건이 주어진 경우 - 계산·조건 적용,"급수 범주의 '부분분수를 이용한 급수의 합 - 그 외의 조건이 주어진 경우' 유형을 계산·조건 적용 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C103""]",core,"[""series_sum"", ""partial_fraction"", ""partial_sum""]",[10],H2_CALC2_SEQ_RAW_103,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT309,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,부분분수를 이용한 급수의 합 - 그 외의 조건이 주어진 경우 - 응용·검산,"급수 범주의 '부분분수를 이용한 급수의 합 - 그 외의 조건이 주어진 경우' 유형을 응용·검산 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C103""]",advanced,"[""series_sum"", ""partial_fraction"", ""partial_sum""]",[10],H2_CALC2_SEQ_RAW_103,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT310,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,무리식을 포함한 급수의 합 - 분모에만 무리식이 있는 급수 - 기본 판별,"급수 범주의 '무리식을 포함한 급수의 합 - 분모에만 무리식이 있는 급수' 유형을 기본 판별 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C104""]",basic,"[""series_sum"", ""radical_series"", ""rationalization""]",[10],H2_CALC2_SEQ_RAW_104,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT311,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,무리식을 포함한 급수의 합 - 분모에만 무리식이 있는 급수 - 계산·조건 적용,"급수 범주의 '무리식을 포함한 급수의 합 - 분모에만 무리식이 있는 급수' 유형을 계산·조건 적용 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C104""]",core,"[""series_sum"", ""radical_series"", ""rationalization""]",[10],H2_CALC2_SEQ_RAW_104,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT312,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,무리식을 포함한 급수의 합 - 분모에만 무리식이 있는 급수 - 응용·검산,"급수 범주의 '무리식을 포함한 급수의 합 - 분모에만 무리식이 있는 급수' 유형을 응용·검산 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C104""]",advanced,"[""series_sum"", ""radical_series"", ""rationalization""]",[10],H2_CALC2_SEQ_RAW_104,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT313,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,무리식을 포함한 급수의 합 - 분자에 무리식을 포함한 급수 - 기본 판별,"급수 범주의 '무리식을 포함한 급수의 합 - 분자에 무리식을 포함한 급수' 유형을 기본 판별 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C105""]",basic,"[""series_sum"", ""radical_series"", ""rationalization""]",[10],H2_CALC2_SEQ_RAW_105,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT314,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,무리식을 포함한 급수의 합 - 분자에 무리식을 포함한 급수 - 계산·조건 적용,"급수 범주의 '무리식을 포함한 급수의 합 - 분자에 무리식을 포함한 급수' 유형을 계산·조건 적용 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C105""]",core,"[""series_sum"", ""radical_series"", ""rationalization""]",[10],H2_CALC2_SEQ_RAW_105,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT315,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,무리식을 포함한 급수의 합 - 분자에 무리식을 포함한 급수 - 응용·검산,"급수 범주의 '무리식을 포함한 급수의 합 - 분자에 무리식을 포함한 급수' 유형을 응용·검산 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C105""]",advanced,"[""series_sum"", ""radical_series"", ""rationalization""]",[10],H2_CALC2_SEQ_RAW_105,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT316,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,로그를 포함한 급수의 합 - 각 항이 나열된 급수 - 기본 판별,"급수 범주의 '로그를 포함한 급수의 합 - 각 항이 나열된 급수' 유형을 기본 판별 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C106""]",basic,"[""series_sum"", ""log_series"", ""partial_sum""]",[10],H2_CALC2_SEQ_RAW_106,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT317,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,로그를 포함한 급수의 합 - 각 항이 나열된 급수 - 계산·조건 적용,"급수 범주의 '로그를 포함한 급수의 합 - 각 항이 나열된 급수' 유형을 계산·조건 적용 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C106""]",core,"[""series_sum"", ""log_series"", ""partial_sum""]",[10],H2_CALC2_SEQ_RAW_106,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT318,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,로그를 포함한 급수의 합 - 각 항이 나열된 급수 - 응용·검산,"급수 범주의 '로그를 포함한 급수의 합 - 각 항이 나열된 급수' 유형을 응용·검산 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C106""]",advanced,"[""series_sum"", ""log_series"", ""partial_sum""]",[10],H2_CALC2_SEQ_RAW_106,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT319,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,로그를 포함한 급수의 합 - Σ(일반항)으로 표현된 급수 - 기본 판별,"급수 범주의 '로그를 포함한 급수의 합 - Σ(일반항)으로 표현된 급수' 유형을 기본 판별 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C107""]",basic,"[""series_sum"", ""log_series"", ""partial_sum""]",[10],H2_CALC2_SEQ_RAW_107,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT320,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,로그를 포함한 급수의 합 - Σ(일반항)으로 표현된 급수 - 계산·조건 적용,"급수 범주의 '로그를 포함한 급수의 합 - Σ(일반항)으로 표현된 급수' 유형을 계산·조건 적용 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C107""]",core,"[""series_sum"", ""log_series"", ""partial_sum""]",[10],H2_CALC2_SEQ_RAW_107,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT321,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,로그를 포함한 급수의 합 - Σ(일반항)으로 표현된 급수 - 응용·검산,"급수 범주의 '로그를 포함한 급수의 합 - Σ(일반항)으로 표현된 급수' 유형을 응용·검산 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C107""]",advanced,"[""series_sum"", ""log_series"", ""partial_sum""]",[10],H2_CALC2_SEQ_RAW_107,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT322,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,로그를 포함한 급수의 합 - 일반항이 주어지지 않은 경우 - 기본 판별,"급수 범주의 '로그를 포함한 급수의 합 - 일반항이 주어지지 않은 경우' 유형을 기본 판별 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C108""]",basic,"[""series_sum"", ""log_series"", ""partial_sum""]",[10],H2_CALC2_SEQ_RAW_108,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT323,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,로그를 포함한 급수의 합 - 일반항이 주어지지 않은 경우 - 계산·조건 적용,"급수 범주의 '로그를 포함한 급수의 합 - 일반항이 주어지지 않은 경우' 유형을 계산·조건 적용 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C108""]",core,"[""series_sum"", ""log_series"", ""partial_sum""]",[10],H2_CALC2_SEQ_RAW_108,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT324,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,로그를 포함한 급수의 합 - 일반항이 주어지지 않은 경우 - 응용·검산,"급수 범주의 '로그를 포함한 급수의 합 - 일반항이 주어지지 않은 경우' 유형을 응용·검산 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C108""]",advanced,"[""series_sum"", ""log_series"", ""partial_sum""]",[10],H2_CALC2_SEQ_RAW_108,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT325,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,항의 부호가 교대로 바뀌는 급수 - 급수의 수렴과 발산 조사하기 - 기본 판별,"급수 범주의 '항의 부호가 교대로 바뀌는 급수 - 급수의 수렴과 발산 조사하기' 유형을 기본 판별 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C109""]",basic,"[""alternating_series"", ""series_convergence"", ""answer_type""]",[11],H2_CALC2_SEQ_RAW_109,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT326,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,항의 부호가 교대로 바뀌는 급수 - 급수의 수렴과 발산 조사하기 - 계산·조건 적용,"급수 범주의 '항의 부호가 교대로 바뀌는 급수 - 급수의 수렴과 발산 조사하기' 유형을 계산·조건 적용 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C109""]",core,"[""alternating_series"", ""series_convergence"", ""answer_type""]",[11],H2_CALC2_SEQ_RAW_109,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT327,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,항의 부호가 교대로 바뀌는 급수 - 급수의 수렴과 발산 조사하기 - 응용·검산,"급수 범주의 '항의 부호가 교대로 바뀌는 급수 - 급수의 수렴과 발산 조사하기' 유형을 응용·검산 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C109""]",advanced,"[""alternating_series"", ""series_convergence"", ""answer_type""]",[11],H2_CALC2_SEQ_RAW_109,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT328,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,항의 부호가 교대로 바뀌는 급수 - 급수의 수렴과 발산에 관한 합답형 문제 - 기본 판별,"급수 범주의 '항의 부호가 교대로 바뀌는 급수 - 급수의 수렴과 발산에 관한 합답형 문제' 유형을 기본 판별 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C110""]",basic,"[""alternating_series"", ""series_convergence"", ""answer_type""]",[11],H2_CALC2_SEQ_RAW_110,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT329,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,항의 부호가 교대로 바뀌는 급수 - 급수의 수렴과 발산에 관한 합답형 문제 - 계산·조건 적용,"급수 범주의 '항의 부호가 교대로 바뀌는 급수 - 급수의 수렴과 발산에 관한 합답형 문제' 유형을 계산·조건 적용 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C110""]",core,"[""alternating_series"", ""series_convergence"", ""answer_type""]",[11],H2_CALC2_SEQ_RAW_110,curated_problem_type_from_raw_taxonomy
H2_CALC2_SEQ_PT330,고2,미적분2,H2_CALCULUS2_SEQUENCE_LIMIT,수열의 극한,항의 부호가 교대로 바뀌는 급수 - 급수의 수렴과 발산에 관한 합답형 문제 - 응용·검산,"급수 범주의 '항의 부호가 교대로 바뀌는 급수 - 급수의 수렴과 발산에 관한 합답형 문제' 유형을 응용·검산 수준으로 진단한다. 수열의 극한, 급수, 등비급수의 성질과 응용 조건을 단계별로 확인한다.","[""H2_CALC2_SEQ_C110""]",advanced,"[""alternating_series"", ""series_convergence"", ""answer_type""]",[11],H2_CALC2_SEQ_RAW_110,curated_problem_type_from_raw_taxonomy
