problem_type_id,grade,course,unit_id,unit_name,type_name,description,concept_ids,default_difficulty,error_tags,source_orders,raw_section_id,status
H1_CM1_COUNT_PT214,고1,공통수학1,H1_COMMON_MATH1_COUNTING,경우의 수,특정 사람(물건)을 제외하는 조합의 수 - 기본 판별,"특정한 것을 포함하거나 포함하지 않는 조합의 수 범주의 '특정 사람(물건)을 제외하는 조합의 수' 유형을 진단한다. 학생이 순서의 유무, 중복 가능성, 포함·제외 조건을 구분하고 알맞은 경우의 수 공식을 선택하는지 확인한다.",H1_CM1_COUNT_C072,core,addition_rule|case_classification|permutation|ordered_arrangement|combination,72,H1_CM1_COUNT_RAW_072,curated_problem_type_from_raw_taxonomy
H1_CM1_COUNT_PT215,고1,공통수학1,H1_COMMON_MATH1_COUNTING,경우의 수,특정 사람(물건)을 제외하는 조합의 수 - 조건 적용,"특정한 것을 포함하거나 포함하지 않는 조합의 수 범주의 '특정 사람(물건)을 제외하는 조합의 수' 유형을 진단한다. 학생이 순서의 유무, 중복 가능성, 포함·제외 조건을 구분하고 알맞은 경우의 수 공식을 선택하는지 확인한다.",H1_CM1_COUNT_C072,standard,addition_rule|case_classification|permutation|ordered_arrangement|combination,72,H1_CM1_COUNT_RAW_072,curated_problem_type_from_raw_taxonomy
H1_CM1_COUNT_PT216,고1,공통수학1,H1_COMMON_MATH1_COUNTING,경우의 수,특정 사람(물건)을 제외하는 조합의 수 - 복합 활용,"특정한 것을 포함하거나 포함하지 않는 조합의 수 범주의 '특정 사람(물건)을 제외하는 조합의 수' 유형을 진단한다. 학생이 순서의 유무, 중복 가능성, 포함·제외 조건을 구분하고 알맞은 경우의 수 공식을 선택하는지 확인한다.",H1_CM1_COUNT_C072,challenge,addition_rule|case_classification|permutation|ordered_arrangement|combination,72,H1_CM1_COUNT_RAW_072,curated_problem_type_from_raw_taxonomy
H1_CM1_COUNT_PT217,고1,공통수학1,H1_COMMON_MATH1_COUNTING,경우의 수,특정 사람(물건)을 포함하고 다른 특정 사람(물건)은 제외하는 조합의 수 - 기본 판별,"특정한 것을 포함하거나 포함하지 않는 조합의 수 범주의 '특정 사람(물건)을 포함하고 다른 특정 사람(물건)은 제외하는 조합의 수' 유형을 진단한다. 학생이 순서의 유무, 중복 가능성, 포함·제외 조건을 구분하고 알맞은 경우의 수 공식을 선택하는지 확인한다.",H1_CM1_COUNT_C073,core,addition_rule|case_classification|permutation|ordered_arrangement|combination,73,H1_CM1_COUNT_RAW_073,curated_problem_type_from_raw_taxonomy
H1_CM1_COUNT_PT218,고1,공통수학1,H1_COMMON_MATH1_COUNTING,경우의 수,특정 사람(물건)을 포함하고 다른 특정 사람(물건)은 제외하는 조합의 수 - 조건 적용,"특정한 것을 포함하거나 포함하지 않는 조합의 수 범주의 '특정 사람(물건)을 포함하고 다른 특정 사람(물건)은 제외하는 조합의 수' 유형을 진단한다. 학생이 순서의 유무, 중복 가능성, 포함·제외 조건을 구분하고 알맞은 경우의 수 공식을 선택하는지 확인한다.",H1_CM1_COUNT_C073,standard,addition_rule|case_classification|permutation|ordered_arrangement|combination,73,H1_CM1_COUNT_RAW_073,curated_problem_type_from_raw_taxonomy
H1_CM1_COUNT_PT219,고1,공통수학1,H1_COMMON_MATH1_COUNTING,경우의 수,특정 사람(물건)을 포함하고 다른 특정 사람(물건)은 제외하는 조합의 수 - 복합 활용,"특정한 것을 포함하거나 포함하지 않는 조합의 수 범주의 '특정 사람(물건)을 포함하고 다른 특정 사람(물건)은 제외하는 조합의 수' 유형을 진단한다. 학생이 순서의 유무, 중복 가능성, 포함·제외 조건을 구분하고 알맞은 경우의 수 공식을 선택하는지 확인한다.",H1_CM1_COUNT_C073,challenge,addition_rule|case_classification|permutation|ordered_arrangement|combination,73,H1_CM1_COUNT_RAW_073,curated_problem_type_from_raw_taxonomy
H1_CM1_COUNT_PT220,고1,공통수학1,H1_COMMON_MATH1_COUNTING,경우의 수,공통으로 선택하는 것이 있을 때의 활용 - 기본 판별,"특정한 것을 포함하거나 포함하지 않는 조합의 수 범주의 '공통으로 선택하는 것이 있을 때의 활용' 유형을 진단한다. 학생이 순서의 유무, 중복 가능성, 포함·제외 조건을 구분하고 알맞은 경우의 수 공식을 선택하는지 확인한다.",H1_CM1_COUNT_C074,core,addition_rule|case_classification|permutation|ordered_arrangement|combination,74,H1_CM1_COUNT_RAW_074,curated_problem_type_from_raw_taxonomy
H1_CM1_COUNT_PT221,고1,공통수학1,H1_COMMON_MATH1_COUNTING,경우의 수,공통으로 선택하는 것이 있을 때의 활용 - 조건 적용,"특정한 것을 포함하거나 포함하지 않는 조합의 수 범주의 '공통으로 선택하는 것이 있을 때의 활용' 유형을 진단한다. 학생이 순서의 유무, 중복 가능성, 포함·제외 조건을 구분하고 알맞은 경우의 수 공식을 선택하는지 확인한다.",H1_CM1_COUNT_C074,standard,addition_rule|case_classification|permutation|ordered_arrangement|combination,74,H1_CM1_COUNT_RAW_074,curated_problem_type_from_raw_taxonomy
H1_CM1_COUNT_PT222,고1,공통수학1,H1_COMMON_MATH1_COUNTING,경우의 수,공통으로 선택하는 것이 있을 때의 활용 - 복합 활용,"특정한 것을 포함하거나 포함하지 않는 조합의 수 범주의 '공통으로 선택하는 것이 있을 때의 활용' 유형을 진단한다. 학생이 순서의 유무, 중복 가능성, 포함·제외 조건을 구분하고 알맞은 경우의 수 공식을 선택하는지 확인한다.",H1_CM1_COUNT_C074,challenge,addition_rule|case_classification|permutation|ordered_arrangement|combination,74,H1_CM1_COUNT_RAW_074,curated_problem_type_from_raw_taxonomy
H1_CM1_COUNT_PT223,고1,공통수학1,H1_COMMON_MATH1_COUNTING,경우의 수,사람(물건)을 뽑거나 넣는 경우 - 기본 판별,"적어도의 조건이 있는 조합의 수 범주의 '사람(물건)을 뽑거나 넣는 경우' 유형을 진단한다. 학생이 순서의 유무, 중복 가능성, 포함·제외 조건을 구분하고 알맞은 경우의 수 공식을 선택하는지 확인한다.",H1_CM1_COUNT_C075,core,addition_rule|case_classification|permutation|ordered_arrangement|at_least_condition,75,H1_CM1_COUNT_RAW_075,curated_problem_type_from_raw_taxonomy
H1_CM1_COUNT_PT224,고1,공통수학1,H1_COMMON_MATH1_COUNTING,경우의 수,사람(물건)을 뽑거나 넣는 경우 - 조건 적용,"적어도의 조건이 있는 조합의 수 범주의 '사람(물건)을 뽑거나 넣는 경우' 유형을 진단한다. 학생이 순서의 유무, 중복 가능성, 포함·제외 조건을 구분하고 알맞은 경우의 수 공식을 선택하는지 확인한다.",H1_CM1_COUNT_C075,standard,addition_rule|case_classification|permutation|ordered_arrangement|at_least_condition,75,H1_CM1_COUNT_RAW_075,curated_problem_type_from_raw_taxonomy
H1_CM1_COUNT_PT225,고1,공통수학1,H1_COMMON_MATH1_COUNTING,경우의 수,사람(물건)을 뽑거나 넣는 경우 - 복합 활용,"적어도의 조건이 있는 조합의 수 범주의 '사람(물건)을 뽑거나 넣는 경우' 유형을 진단한다. 학생이 순서의 유무, 중복 가능성, 포함·제외 조건을 구분하고 알맞은 경우의 수 공식을 선택하는지 확인한다.",H1_CM1_COUNT_C075,challenge,addition_rule|case_classification|permutation|ordered_arrangement|at_least_condition,75,H1_CM1_COUNT_RAW_075,curated_problem_type_from_raw_taxonomy
H1_CM1_COUNT_PT226,고1,공통수학1,H1_COMMON_MATH1_COUNTING,경우의 수,숫자를 뽑거나 넣는 경우 - 기본 판별,"적어도의 조건이 있는 조합의 수 범주의 '숫자를 뽑거나 넣는 경우' 유형을 진단한다. 학생이 순서의 유무, 중복 가능성, 포함·제외 조건을 구분하고 알맞은 경우의 수 공식을 선택하는지 확인한다.",H1_CM1_COUNT_C076,core,addition_rule|case_classification|permutation|ordered_arrangement|at_least_condition,76,H1_CM1_COUNT_RAW_076,curated_problem_type_from_raw_taxonomy
H1_CM1_COUNT_PT227,고1,공통수학1,H1_COMMON_MATH1_COUNTING,경우의 수,숫자를 뽑거나 넣는 경우 - 조건 적용,"적어도의 조건이 있는 조합의 수 범주의 '숫자를 뽑거나 넣는 경우' 유형을 진단한다. 학생이 순서의 유무, 중복 가능성, 포함·제외 조건을 구분하고 알맞은 경우의 수 공식을 선택하는지 확인한다.",H1_CM1_COUNT_C076,standard,addition_rule|case_classification|permutation|ordered_arrangement|at_least_condition,76,H1_CM1_COUNT_RAW_076,curated_problem_type_from_raw_taxonomy
H1_CM1_COUNT_PT228,고1,공통수학1,H1_COMMON_MATH1_COUNTING,경우의 수,숫자를 뽑거나 넣는 경우 - 복합 활용,"적어도의 조건이 있는 조합의 수 범주의 '숫자를 뽑거나 넣는 경우' 유형을 진단한다. 학생이 순서의 유무, 중복 가능성, 포함·제외 조건을 구분하고 알맞은 경우의 수 공식을 선택하는지 확인한다.",H1_CM1_COUNT_C076,challenge,addition_rule|case_classification|permutation|ordered_arrangement|at_least_condition,76,H1_CM1_COUNT_RAW_076,curated_problem_type_from_raw_taxonomy
H1_CM1_COUNT_PT229,고1,공통수학1,H1_COMMON_MATH1_COUNTING,경우의 수,사람(물건)을 뽑을 때(1) 일반적인 경우 - 기본 판별,"뽑아서 나열하는 방법의 수 범주의 '사람(물건)을 뽑을 때(1) 일반적인 경우' 유형을 진단한다. 학생이 순서의 유무, 중복 가능성, 포함·제외 조건을 구분하고 알맞은 경우의 수 공식을 선택하는지 확인한다.",H1_CM1_COUNT_C077,core,permutation|ordered_arrangement|combination|unordered_selection|select_then_arrange,77,H1_CM1_COUNT_RAW_077,curated_problem_type_from_raw_taxonomy
H1_CM1_COUNT_PT230,고1,공통수학1,H1_COMMON_MATH1_COUNTING,경우의 수,사람(물건)을 뽑을 때(1) 일반적인 경우 - 조건 적용,"뽑아서 나열하는 방법의 수 범주의 '사람(물건)을 뽑을 때(1) 일반적인 경우' 유형을 진단한다. 학생이 순서의 유무, 중복 가능성, 포함·제외 조건을 구분하고 알맞은 경우의 수 공식을 선택하는지 확인한다.",H1_CM1_COUNT_C077,standard,permutation|ordered_arrangement|combination|unordered_selection|select_then_arrange,77,H1_CM1_COUNT_RAW_077,curated_problem_type_from_raw_taxonomy
H1_CM1_COUNT_PT231,고1,공통수학1,H1_COMMON_MATH1_COUNTING,경우의 수,사람(물건)을 뽑을 때(1) 일반적인 경우 - 복합 활용,"뽑아서 나열하는 방법의 수 범주의 '사람(물건)을 뽑을 때(1) 일반적인 경우' 유형을 진단한다. 학생이 순서의 유무, 중복 가능성, 포함·제외 조건을 구분하고 알맞은 경우의 수 공식을 선택하는지 확인한다.",H1_CM1_COUNT_C077,challenge,permutation|ordered_arrangement|combination|unordered_selection|select_then_arrange,77,H1_CM1_COUNT_RAW_077,curated_problem_type_from_raw_taxonomy
H1_CM1_COUNT_PT232,고1,공통수학1,H1_COMMON_MATH1_COUNTING,경우의 수,사람(물건)을 뽑을 때(2) 서로 다른 상자에 넣는 경우 - 기본 판별,"뽑아서 나열하는 방법의 수 범주의 '사람(물건)을 뽑을 때(2) 서로 다른 상자에 넣는 경우' 유형을 진단한다. 학생이 순서의 유무, 중복 가능성, 포함·제외 조건을 구분하고 알맞은 경우의 수 공식을 선택하는지 확인한다.",H1_CM1_COUNT_C078,core,permutation|ordered_arrangement|combination|unordered_selection|select_then_arrange,78,H1_CM1_COUNT_RAW_078,curated_problem_type_from_raw_taxonomy
H1_CM1_COUNT_PT233,고1,공통수학1,H1_COMMON_MATH1_COUNTING,경우의 수,사람(물건)을 뽑을 때(2) 서로 다른 상자에 넣는 경우 - 조건 적용,"뽑아서 나열하는 방법의 수 범주의 '사람(물건)을 뽑을 때(2) 서로 다른 상자에 넣는 경우' 유형을 진단한다. 학생이 순서의 유무, 중복 가능성, 포함·제외 조건을 구분하고 알맞은 경우의 수 공식을 선택하는지 확인한다.",H1_CM1_COUNT_C078,standard,permutation|ordered_arrangement|combination|unordered_selection|select_then_arrange,78,H1_CM1_COUNT_RAW_078,curated_problem_type_from_raw_taxonomy
H1_CM1_COUNT_PT234,고1,공통수학1,H1_COMMON_MATH1_COUNTING,경우의 수,사람(물건)을 뽑을 때(2) 서로 다른 상자에 넣는 경우 - 복합 활용,"뽑아서 나열하는 방법의 수 범주의 '사람(물건)을 뽑을 때(2) 서로 다른 상자에 넣는 경우' 유형을 진단한다. 학생이 순서의 유무, 중복 가능성, 포함·제외 조건을 구분하고 알맞은 경우의 수 공식을 선택하는지 확인한다.",H1_CM1_COUNT_C078,challenge,permutation|ordered_arrangement|combination|unordered_selection|select_then_arrange,78,H1_CM1_COUNT_RAW_078,curated_problem_type_from_raw_taxonomy
H1_CM1_COUNT_PT235,고1,공통수학1,H1_COMMON_MATH1_COUNTING,경우의 수,사람(물건)을 뽑을 때(3) 특정한 것을 포함하거나 제외시키는 경우 - 기본 판별,"뽑아서 나열하는 방법의 수 범주의 '사람(물건)을 뽑을 때(3) 특정한 것을 포함하거나 제외시키는 경우' 유형을 진단한다. 학생이 순서의 유무, 중복 가능성, 포함·제외 조건을 구분하고 알맞은 경우의 수 공식을 선택하는지 확인한다.",H1_CM1_COUNT_C079,core,permutation|ordered_arrangement|combination|unordered_selection|include_exclude,79,H1_CM1_COUNT_RAW_079,curated_problem_type_from_raw_taxonomy
H1_CM1_COUNT_PT236,고1,공통수학1,H1_COMMON_MATH1_COUNTING,경우의 수,사람(물건)을 뽑을 때(3) 특정한 것을 포함하거나 제외시키는 경우 - 조건 적용,"뽑아서 나열하는 방법의 수 범주의 '사람(물건)을 뽑을 때(3) 특정한 것을 포함하거나 제외시키는 경우' 유형을 진단한다. 학생이 순서의 유무, 중복 가능성, 포함·제외 조건을 구분하고 알맞은 경우의 수 공식을 선택하는지 확인한다.",H1_CM1_COUNT_C079,standard,permutation|ordered_arrangement|combination|unordered_selection|include_exclude,79,H1_CM1_COUNT_RAW_079,curated_problem_type_from_raw_taxonomy
H1_CM1_COUNT_PT237,고1,공통수학1,H1_COMMON_MATH1_COUNTING,경우의 수,사람(물건)을 뽑을 때(3) 특정한 것을 포함하거나 제외시키는 경우 - 복합 활용,"뽑아서 나열하는 방법의 수 범주의 '사람(물건)을 뽑을 때(3) 특정한 것을 포함하거나 제외시키는 경우' 유형을 진단한다. 학생이 순서의 유무, 중복 가능성, 포함·제외 조건을 구분하고 알맞은 경우의 수 공식을 선택하는지 확인한다.",H1_CM1_COUNT_C079,challenge,permutation|ordered_arrangement|combination|unordered_selection|include_exclude,79,H1_CM1_COUNT_RAW_079,curated_problem_type_from_raw_taxonomy
H1_CM1_COUNT_PT238,고1,공통수학1,H1_COMMON_MATH1_COUNTING,경우의 수,숫자를 뽑아서 나열하는 방법의 수 - 기본 판별,"뽑아서 나열하는 방법의 수 범주의 '숫자를 뽑아서 나열하는 방법의 수' 유형을 진단한다. 학생이 순서의 유무, 중복 가능성, 포함·제외 조건을 구분하고 알맞은 경우의 수 공식을 선택하는지 확인한다.",H1_CM1_COUNT_C080,core,permutation|ordered_arrangement|combination|unordered_selection|select_then_arrange,80,H1_CM1_COUNT_RAW_080,curated_problem_type_from_raw_taxonomy
H1_CM1_COUNT_PT239,고1,공통수학1,H1_COMMON_MATH1_COUNTING,경우의 수,숫자를 뽑아서 나열하는 방법의 수 - 조건 적용,"뽑아서 나열하는 방법의 수 범주의 '숫자를 뽑아서 나열하는 방법의 수' 유형을 진단한다. 학생이 순서의 유무, 중복 가능성, 포함·제외 조건을 구분하고 알맞은 경우의 수 공식을 선택하는지 확인한다.",H1_CM1_COUNT_C080,standard,permutation|ordered_arrangement|combination|unordered_selection|select_then_arrange,80,H1_CM1_COUNT_RAW_080,curated_problem_type_from_raw_taxonomy
H1_CM1_COUNT_PT240,고1,공통수학1,H1_COMMON_MATH1_COUNTING,경우의 수,숫자를 뽑아서 나열하는 방법의 수 - 복합 활용,"뽑아서 나열하는 방법의 수 범주의 '숫자를 뽑아서 나열하는 방법의 수' 유형을 진단한다. 학생이 순서의 유무, 중복 가능성, 포함·제외 조건을 구분하고 알맞은 경우의 수 공식을 선택하는지 확인한다.",H1_CM1_COUNT_C080,challenge,permutation|ordered_arrangement|combination|unordered_selection|select_then_arrange,80,H1_CM1_COUNT_RAW_080,curated_problem_type_from_raw_taxonomy
H1_CM1_COUNT_PT241,고1,공통수학1,H1_COMMON_MATH1_COUNTING,경우의 수,점의 개수만 주어진 경우 - 기본 판별,"직선의 개수 범주의 '점의 개수만 주어진 경우' 유형을 진단한다. 학생이 순서의 유무, 중복 가능성, 포함·제외 조건을 구분하고 알맞은 경우의 수 공식을 선택하는지 확인한다.",H1_CM1_COUNT_C081,core,permutation|ordered_arrangement|combination|unordered_selection|geometric_counting,81,H1_CM1_COUNT_RAW_081,curated_problem_type_from_raw_taxonomy
