problem_type_id,grade,course,unit_id,unit_name,type_name,description,concept_ids,default_difficulty,error_tags,source_orders,raw_section_id,status
H1_CM2_FUNC_PT597,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,유리함수 그래프의 대칭성 - 조건 변형 적용 - 혼합 검산,"유리함수 범주의 '유리함수 그래프의 대칭성 - 조건 변형 적용' 유형을 진단한다. 보기형, 그래프형, 식 변형형을 끝까지 검산하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C199,challenge,rational_symmetry|graph_property|translation,20,H1_CM2_FUNC_RAW_199,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT598,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,유리함수 그래프의 대칭성 - 그래프·보기형 검산 - 기본 판별,"유리함수 범주의 '유리함수 그래프의 대칭성 - 그래프·보기형 검산' 유형을 진단한다. 정의·조건·그래프의 기본 의미를 구분하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C200,core,rational_symmetry|graph_property|translation,20,H1_CM2_FUNC_RAW_200,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT599,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,유리함수 그래프의 대칭성 - 그래프·보기형 검산 - 조건 적용,"유리함수 범주의 '유리함수 그래프의 대칭성 - 그래프·보기형 검산' 유형을 진단한다. 함수값, 정의역·치역, 합성·역함수 조건을 적용하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C200,application,rational_symmetry|graph_property|translation,20,H1_CM2_FUNC_RAW_200,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT600,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,유리함수 그래프의 대칭성 - 그래프·보기형 검산 - 혼합 검산,"유리함수 범주의 '유리함수 그래프의 대칭성 - 그래프·보기형 검산' 유형을 진단한다. 보기형, 그래프형, 식 변형형을 끝까지 검산하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C200,challenge,rational_symmetry|graph_property|translation,20,H1_CM2_FUNC_RAW_200,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT601,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,유리함수 그래프가 지나는 사분면 - 기본 개념 판별 - 기본 판별,"유리함수 범주의 '유리함수 그래프가 지나는 사분면 - 기본 개념 판별' 유형을 진단한다. 정의·조건·그래프의 기본 의미를 구분하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C201,core,quadrant|rational_graph|sign_analysis,20,H1_CM2_FUNC_RAW_201,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT602,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,유리함수 그래프가 지나는 사분면 - 기본 개념 판별 - 조건 적용,"유리함수 범주의 '유리함수 그래프가 지나는 사분면 - 기본 개념 판별' 유형을 진단한다. 함수값, 정의역·치역, 합성·역함수 조건을 적용하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C201,application,quadrant|rational_graph|sign_analysis,20,H1_CM2_FUNC_RAW_201,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT603,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,유리함수 그래프가 지나는 사분면 - 기본 개념 판별 - 혼합 검산,"유리함수 범주의 '유리함수 그래프가 지나는 사분면 - 기본 개념 판별' 유형을 진단한다. 보기형, 그래프형, 식 변형형을 끝까지 검산하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C201,challenge,quadrant|rational_graph|sign_analysis,20,H1_CM2_FUNC_RAW_201,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT604,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,유리함수 그래프가 지나는 사분면 - 식 계산 및 값 구하기 - 기본 판별,"유리함수 범주의 '유리함수 그래프가 지나는 사분면 - 식 계산 및 값 구하기' 유형을 진단한다. 정의·조건·그래프의 기본 의미를 구분하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C202,core,quadrant|rational_graph|sign_analysis,20,H1_CM2_FUNC_RAW_202,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT605,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,유리함수 그래프가 지나는 사분면 - 식 계산 및 값 구하기 - 조건 적용,"유리함수 범주의 '유리함수 그래프가 지나는 사분면 - 식 계산 및 값 구하기' 유형을 진단한다. 함수값, 정의역·치역, 합성·역함수 조건을 적용하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C202,application,quadrant|rational_graph|sign_analysis,20,H1_CM2_FUNC_RAW_202,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT606,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,유리함수 그래프가 지나는 사분면 - 식 계산 및 값 구하기 - 혼합 검산,"유리함수 범주의 '유리함수 그래프가 지나는 사분면 - 식 계산 및 값 구하기' 유형을 진단한다. 보기형, 그래프형, 식 변형형을 끝까지 검산하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C202,challenge,quadrant|rational_graph|sign_analysis,20,H1_CM2_FUNC_RAW_202,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT607,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,유리함수 그래프가 지나는 사분면 - 조건 변형 적용 - 기본 판별,"유리함수 범주의 '유리함수 그래프가 지나는 사분면 - 조건 변형 적용' 유형을 진단한다. 정의·조건·그래프의 기본 의미를 구분하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C203,core,quadrant|rational_graph|sign_analysis,20,H1_CM2_FUNC_RAW_203,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT608,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,유리함수 그래프가 지나는 사분면 - 조건 변형 적용 - 조건 적용,"유리함수 범주의 '유리함수 그래프가 지나는 사분면 - 조건 변형 적용' 유형을 진단한다. 함수값, 정의역·치역, 합성·역함수 조건을 적용하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C203,application,quadrant|rational_graph|sign_analysis,20,H1_CM2_FUNC_RAW_203,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT609,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,유리함수 그래프가 지나는 사분면 - 조건 변형 적용 - 혼합 검산,"유리함수 범주의 '유리함수 그래프가 지나는 사분면 - 조건 변형 적용' 유형을 진단한다. 보기형, 그래프형, 식 변형형을 끝까지 검산하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C203,challenge,quadrant|rational_graph|sign_analysis,20,H1_CM2_FUNC_RAW_203,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT610,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,유리함수 그래프가 지나는 사분면 - 그래프·보기형 검산 - 기본 판별,"유리함수 범주의 '유리함수 그래프가 지나는 사분면 - 그래프·보기형 검산' 유형을 진단한다. 정의·조건·그래프의 기본 의미를 구분하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C204,core,quadrant|rational_graph|sign_analysis,20,H1_CM2_FUNC_RAW_204,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT611,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,유리함수 그래프가 지나는 사분면 - 그래프·보기형 검산 - 조건 적용,"유리함수 범주의 '유리함수 그래프가 지나는 사분면 - 그래프·보기형 검산' 유형을 진단한다. 함수값, 정의역·치역, 합성·역함수 조건을 적용하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C204,application,quadrant|rational_graph|sign_analysis,20,H1_CM2_FUNC_RAW_204,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT612,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,유리함수 그래프가 지나는 사분면 - 그래프·보기형 검산 - 혼합 검산,"유리함수 범주의 '유리함수 그래프가 지나는 사분면 - 그래프·보기형 검산' 유형을 진단한다. 보기형, 그래프형, 식 변형형을 끝까지 검산하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C204,challenge,quadrant|rational_graph|sign_analysis,20,H1_CM2_FUNC_RAW_204,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT613,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,그래프를 이용하여 유리함수의 식 구하기 - 기본 개념 판별 - 기본 판별,"유리함수 범주의 '그래프를 이용하여 유리함수의 식 구하기 - 기본 개념 판별' 유형을 진단한다. 정의·조건·그래프의 기본 의미를 구분하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C205,core,graph_to_formula|asymptote|coefficient_compare,20,H1_CM2_FUNC_RAW_205,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT614,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,그래프를 이용하여 유리함수의 식 구하기 - 기본 개념 판별 - 조건 적용,"유리함수 범주의 '그래프를 이용하여 유리함수의 식 구하기 - 기본 개념 판별' 유형을 진단한다. 함수값, 정의역·치역, 합성·역함수 조건을 적용하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C205,application,graph_to_formula|asymptote|coefficient_compare,20,H1_CM2_FUNC_RAW_205,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT615,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,그래프를 이용하여 유리함수의 식 구하기 - 기본 개념 판별 - 혼합 검산,"유리함수 범주의 '그래프를 이용하여 유리함수의 식 구하기 - 기본 개념 판별' 유형을 진단한다. 보기형, 그래프형, 식 변형형을 끝까지 검산하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C205,challenge,graph_to_formula|asymptote|coefficient_compare,20,H1_CM2_FUNC_RAW_205,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT616,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,그래프를 이용하여 유리함수의 식 구하기 - 식 계산 및 값 구하기 - 기본 판별,"유리함수 범주의 '그래프를 이용하여 유리함수의 식 구하기 - 식 계산 및 값 구하기' 유형을 진단한다. 정의·조건·그래프의 기본 의미를 구분하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C206,core,graph_to_formula|asymptote|coefficient_compare,20,H1_CM2_FUNC_RAW_206,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT617,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,그래프를 이용하여 유리함수의 식 구하기 - 식 계산 및 값 구하기 - 조건 적용,"유리함수 범주의 '그래프를 이용하여 유리함수의 식 구하기 - 식 계산 및 값 구하기' 유형을 진단한다. 함수값, 정의역·치역, 합성·역함수 조건을 적용하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C206,application,graph_to_formula|asymptote|coefficient_compare,20,H1_CM2_FUNC_RAW_206,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT618,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,그래프를 이용하여 유리함수의 식 구하기 - 식 계산 및 값 구하기 - 혼합 검산,"유리함수 범주의 '그래프를 이용하여 유리함수의 식 구하기 - 식 계산 및 값 구하기' 유형을 진단한다. 보기형, 그래프형, 식 변형형을 끝까지 검산하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C206,challenge,graph_to_formula|asymptote|coefficient_compare,20,H1_CM2_FUNC_RAW_206,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT619,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,그래프를 이용하여 유리함수의 식 구하기 - 조건 변형 적용 - 기본 판별,"유리함수 범주의 '그래프를 이용하여 유리함수의 식 구하기 - 조건 변형 적용' 유형을 진단한다. 정의·조건·그래프의 기본 의미를 구분하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C207,core,graph_to_formula|asymptote|coefficient_compare,20,H1_CM2_FUNC_RAW_207,curated_problem_type_from_raw_taxonomy
H1_CM2_FUNC_PT620,고1,공통수학2,H1_COMMON_MATH2_FUNCTION_GRAPH,함수와 그래프,그래프를 이용하여 유리함수의 식 구하기 - 조건 변형 적용 - 조건 적용,"유리함수 범주의 '그래프를 이용하여 유리함수의 식 구하기 - 조건 변형 적용' 유형을 진단한다. 함수값, 정의역·치역, 합성·역함수 조건을 적용하는 진단을 통해 학생이 함수의 대응 관계, 정의역·치역, 합성 순서, 역함수, 유리함수·무리함수 그래프를 정확히 처리하는지 확인한다.",H1_CM2_FUNC_C207,application,graph_to_formula|asymptote|coefficient_compare,20,H1_CM2_FUNC_RAW_207,curated_problem_type_from_raw_taxonomy
